T2023_04_03__095424_602,user,1,C:\Users\vd_sa\Documents\KuLeuven\Master\thesis\Navigation\marvelmind_SW_2022_11_19\01_Common_Indoor_positioning_SW\Dashboard\windows\dashboard\maps\map_2023_04_03__0954_autosave.ini
1680515664602,10019,2452485,1,9.380,-3.685,2.220,255,0,0,0,0
1680515664603,1,2452486,2,-0.007,-3.685,2.220,255,0,0,0,0
1680515664603,0,2452486,3,-0.007,0.000,2.220,255,0,0,0,0
1680515664603,0,2452486,4,9.380,0.000,2.220,255,0,0,0,0
1680515674672,10069,2462555,1,9.380,-3.685,2.220,255,0,0,0,0
1680515674672,0,2462555,2,-0.007,-3.685,2.220,255,0,0,0,0
1680515674672,0,2462555,3,-0.007,0.000,2.220,255,0,0,0,0
1680515674672,0,2462555,4,9.380,0.000,2.220,255,0,0,0,0
1680515687206,12534,2475089,1,9.390,-3.685,2.220,255,0,0,0,0
1680515687206,0,2475089,2,0.003,-3.685,2.220,255,0,0,0,0
1680515687207,1,2475090,3,0.003,0.000,2.220,255,0,0,0,0
1680515687207,0,2475090,4,9.390,0.000,2.220,255,0,0,0,0
